step,vehicle_id,x_position,y_position,speed,lane_index
86,1391235666112,1985.3806886411373,0.0,18.87209047107747,0
86,1391235666640,2040.950267989508,0.0,19.072102557717105,0
86,1391235664384,2161.691777951777,4.0,19.496293010555544,1
86,1391235666064,2217.6716992853967,4.0,19.679914163640696,1
86,1391235664576,2290.5678941522115,4.0,20.046072995688498,1
86,1391235666880,2346.0691696749886,4.0,20.179732603316424,1
86,1391235666304,2100.3265940068527,0.0,19.30049445520552,0
86,1391235667312,2167.6195867861857,0.0,19.626170846880516,0
86,1391235666208,2229.543342498572,0.0,19.831492136954083,0
86,1391235667792,2425.5868697998676,4.0,20.553877593126664,1
86,1391235667840,2491.516443699818,4.0,20.721311139406158,1
86,1391235667888,2299.151748511428,0.0,20.112571676031507,0
86,1391235667936,2357.9735018651245,0.0,20.249193924773458,0
86,1391235667984,2560.1939455343418,4.0,20.871262200458638,1
86,1391235668032,2416.856778936627,0.0,20.372188119138933,0
86,1391235668080,2509.7316612320633,0.0,20.935564505333854,0
86,1391235668128,2585.6082132439296,0.0,21.1777156440301,0
86,1391235668176,2664.8509004303405,0.0,21.380690106049865,0
86,1391235668224,2782.101227132975,0.0,21.959796566675486,0
86,1391235668272,2639.7551355176724,4.0,21.02089383755011,1
86,1391235668320,2714.2541238233553,4.0,21.080934896341574,1
86,1391235668368,2783.425489792764,4.0,21.08889265847261,1
86,1391235668416,2931.392902344168,0.0,22.657035679554397,0
86,1391235665248,1298.6636531950965,4.0,14.096426912743894,1
87,1391235665392,1279.8357032449019,3.9999999999999996,14.184895081225333,1
87,1391235664720,1245.870597889547,3.9999999999999996,14.357772485248605,1
87,1391235664912,1190.6490713589574,5.228112509922358e-13,16.05296781505732,0
87,1391235665008,1345.5803663457175,4.0,14.212302279208812,1
87,1391235666736,1381.3712567659197,4.0,14.458034264463489,1
87,1391235665056,1210.8694891800428,3.999999999999999,14.486642304758455,1
87,1391235666256,1506.5489560547528,4.0,16.94203984374633,1
87,1391235664480,1547.6459397682866,4.0,17.089002389203856,1
87,1391235664960,1231.3320256250736,0.0,16.33094491918878,0
87,1391235664528,1272.0228571517607,0.0,16.79150641483022,0
87,1391235664864,1314.8060693564703,0.0,17.554588134571166,0
87,1391235667264,1360.4308409707603,0.0,18.510963460393217,0
87,1391235664288,1590.5687643511417,4.0,17.265602164124363,1
87,1391235666928,1635.559691330448,4.0,17.463645103006595,1
87,1391235667360,1411.547592171688,0.0,19.337458348112833,0
87,1391235667552,1450.8307022191618,3.999999961221461,18.412115110935733,1
87,1391235667456,1681.6611194782247,4.0,17.66008160143183,1
87,1391235664192,1726.2309948736176,4.0,17.816352230084718,1
87,1391235667216,1772.5035541458997,4.0,17.99777106258923,1
87,1391235665632,1482.2201961440028,0.0,17.069086060014747,0
87,1391235666160,1524.8200526610462,0.0,17.206600066221252,0
87,1391235667600,1816.9022552832034,4.0,18.139532325127657,1
87,1391235667648,1567.6781237524706,0.0,17.34447977493862,0
87,1391235664768,1611.6934566708755,0.0,17.495491658161047,0
87,1391235664336,1658.969971702599,0.0,17.685403419601045,0
87,1391235666544,1864.7364645555851,4.0,18.322952743142075,1
87,1391235666784,1704.165356988433,0.0,17.82181121609956,0
87,1391235667744,1913.5512114633514,4.0,18.490477129153902,1
87,1391235664240,1747.6755670873379,0.0,17.939925985356663,0
87,1391235667072,1802.569708716658,0.0,18.200162112739793,0
87,1391235667504,1959.3025297113084,4.0,18.620186999892738,1
87,1391235666400,1857.3005290646327,0.0,18.455573180487,0
87,1391235666448,2005.4680002901214,4.0,18.74568380608379,1
87,1391235664624,2063.329638606241,4.0,19.019064977061962,1
87,1391235666976,1908.4006986358065,0.0,18.64628464020344,0
87,1391235666688,1956.0703223700993,0.0,18.77143834881362,0
87,1391235665968,2122.561845006182,4.0,19.298371097945957,1
87,1391235666112,2004.263544290155,0.0,18.895086845520296,0
87,1391235666640,2060.0324523218624,0.0,19.0936390494488,0
87,1391235664384,2181.197900356391,4.0,19.517278576301823,1
87,1391235666064,2237.3604959305226,4.0,19.698877556973024,1
87,1391235664576,2310.621756584509,4.0,20.062700996251124,1
87,1391235666880,2366.255799420747,4.0,20.19445546394495,1
87,1391235666304,2119.6364700440445,0.0,19.32053452755708,0
87,1391235667312,2187.2545933988195,0.0,19.64504420119871,0
87,1391235666208,2249.3828408512645,0.0,19.848591986894373,0
87,1391235667792,2446.1462776720928,4.0,20.56567777657332,1
87,1391235667840,2512.242013441593,4.0,20.730394442655662,1
87,1391235667888,2319.271433460823,0.0,20.12776189955371,0
87,1391235667936,2378.228993058974,0.0,20.262641130294202,0
87,1391235667984,2581.068111844835,4.0,20.877452597934678,1
87,1391235668032,2437.2344840535998,0.0,20.38396908329096,0
87,1391235668080,2530.6723833578108,0.0,20.94657976847304,0
87,1391235668128,2606.790030293354,0.0,21.1864744047531,0
87,1391235668176,2686.23456373405,0.0,21.38703972350363,0
87,1391235668224,2804.062750071242,0.0,21.96348371378514,0
87,1391235668272,2660.7772720444646,4.0,21.023538038146686,1
87,1391235668320,2735.3352738890953,4.0,21.081391160746715,1
87,1391235668368,2804.514382451234,4.0,21.08889265847261,1
87,1391235668416,2954.0499380237216,0.0,22.657035679554397,0
87,1391235665248,1312.762453820982,4.0,14.106609720823295,1
88,1391235665392,1294.0033395349703,3.9999999999999996,14.152419712558453,1
88,1391235664720,1260.1987740787235,3.9999999999999996,14.295682330073035,1
88,1391235664912,1206.73837435788,6.919820637271427e-14,16.132888917644756,0
88,1391235665008,1359.8265629580217,4.0,14.28439112850166,1
88,1391235666736,1395.8555802968976,4.0,14.512079745300836,1
88,1391235665056,1225.3357958085662,3.999999999999999,14.441759720629262,1
88,1391235666256,1523.5103602001013,4.0,16.983450946413438,1
88,1391235664480,1564.7541341895794,4.0,17.130022031090235,1
88,1391235664960,1247.7222768582126,0.0,16.459934751200297,0
88,1391235664528,1288.897770107594,0.0,16.9696578584114,0
88,1391235664864,1332.4541224149925,0.0,17.7497930044612,0
88,1391235667264,1378.9971833773711,0.0,18.621974229120028,0
88,1391235664288,1607.853305528579,4.0,17.30606301931808,1
88,1391235666928,1653.0418150001956,4.0,17.503110398506863,1
88,1391235667360,1430.843074334769,0.0,19.244094626582143,0
88,1391235667552,1469.1892433927098,3.9999999956156747,18.297137124716418,1
88,1391235667456,1699.3389845449049,4.0,17.698056442749756,1
88,1391235664192,1744.0643295520085,4.0,17.85261494355053,1
88,1391235667216,1790.5175330681545,4.0,18.03237826779892,1
88,1391235665632,1499.3066880890876,0.0,17.106269604353027,0
88,1391235666160,1542.0434212165214,0.0,17.242419583248473,0
88,1391235667600,1835.0572286225076,4.0,18.172501943238863,1
88,1391235667648,1585.038739809603,0.0,17.378947443508537,0
88,1391235664768,1629.2044607441453,0.0,17.528625650194286,0
88,1391235664336,1676.6702617854812,0.0,17.717199827292387,0
88,1391235666544,1883.0740587432545,4.0,18.354214408688023,1
88,1391235666784,1722.0013599245033,0.0,17.852123465020334,0
88,1391235667744,1932.0554451534992,4.0,18.519849354955902,1
88,1391235664240,1765.6290742379588,0.0,17.96893455806758,0
88,1391235667072,1820.7828403371086,0.0,18.22786462072994,0
88,1391235667504,1977.9357236748338,4.0,18.647959063864448,1
88,1391235666400,1875.768515827074,0.0,18.48208930718856,0
88,1391235666448,2024.2259544324893,4.0,18.771883488937924,1
88,1391235664624,2082.3601527130595,4.0,19.04351081106961,1
88,1391235666976,1927.0587779862253,0.0,18.671479619173752,0
88,1391235666688,1974.852938790608,0.0,18.795316907703207,0
88,1391235665968,2141.870846888446,4.0,19.321069173361288,1
88,1391235666112,2023.1692093422655,0.0,18.917684526759935,0
88,1391235666640,2079.1359979694985,0.0,19.114801940344485,0
88,1391235664384,2200.724807150907,4.0,19.5378354593903,1
88,1391235666064,2257.0680727838585,4.0,19.71745059679284,1
88,1391235664576,2330.69208159519,4.0,20.07897646269077,1
88,1391235666880,2386.457004579729,4.0,20.20886408815529,1
88,1391235666304,2138.966221340781,0.0,19.340223068062727,0
88,1391235667312,2206.9083160632854,0.0,19.663582034272892,0
88,1391235666208,2269.2392924686174,0.0,19.865379218847433,0
88,1391235667792,2466.7173546622125,4.0,20.577198597282898,1
88,1391235667840,2532.9765566096166,4.0,20.739243573489375,1
88,1391235667888,2339.406172037896,0.0,20.142660861034287,0
88,1391235667936,2398.4978093550876,0.0,20.275828000750362,0
88,1391235667984,2601.9483836279255,4.0,20.88346206960844,1
88,1391235668032,2457.6238630449343,0.0,20.395521732998777,0
88,1391235668080,2551.6240250890064,0.0,20.95739109625163,0
88,1391235668128,2627.980528187172,0.0,21.195067072060137,0
88,1391235668176,2707.624520700953,0.0,21.39327006825707,0
88,1391235668224,2826.0279283774057,0.0,21.96710311415117,0
88,1391235668272,2681.8020043091883,4.0,21.026079137412584,1
88,1391235668320,2756.4168678250667,4.0,21.081821145986744,1
88,1391235668368,2825.6032751097036,4.0,21.08889265847261,1
88,1391235668416,2976.7069737032753,0.0,22.657035679554397,0
88,1391235665248,1326.883577828282,4.0,14.141330393886392,1
89,1391235665392,1308.1502470235514,3.9999999999999996,14.144897929615125,1
89,1391235664720,1274.4693269709994,3.9999999999999996,14.244237200570904,1
89,1391235664912,1222.9128889965857,8.986296027134834e-15,16.223969576123594,0
89,1391235665008,1374.142921505743,4.0,14.3518351828999,1
89,1391235666736,1410.3885356597411,4.0,14.555177277003319,1
89,1391235665056,1239.754505316726,3.999999999999999,14.391929915841281,1
89,1391235666256,1540.5129507126826,4.0,17.024375201186093,1
89,1391235664480,1581.903067941074,4.0,17.17043917306797,1
89,1391235664960,1264.2458265720293,0.0,16.5973347320713,0
89,1391235664528,1305.9484027961273,0.0,17.141593929152776,0
89,1391235664864,1350.2839836191797,0.0,17.91629862317067,0
89,1391235667264,1397.655802651684,0.0,18.694404611815365,0
89,1391235664288,1625.1779860133977,4.0,17.34583570530485,1
89,1391235666928,1670.5630606618956,4.0,17.541842707378674,1
89,1391235667360,1450.0376721671541,0.0,19.136181780310345,0
89,1391235667552,1487.433204762943,3.999999999500323,18.183939327155024,1
89,1391235667456,1717.0544793837928,4.0,17.73529534406393,1
89,1391235664192,1761.9335933847567,4.0,17.88816651881133,1
89,1391235667216,1808.5657970319303,4.0,18.06629879891181,1
89,1391235665632,1516.4300642037972,0.0,17.14281391937913,0
89,1391235666160,1559.302314999616,0.0,17.277611112663585,0
89,1391235667600,1853.2448641604487,4.0,18.204816368194976,1
89,1391235667648,1602.4335369340104,0.0,17.412803739543524,0
89,1391235664768,1646.7483206137597,0.0,17.5611663413617,0
89,1391235664336,1694.402078801386,0.0,17.748421649737768,0
89,1391235666544,1901.4426212898313,4.0,18.38485101466697,1
89,1391235666784,1739.8674186990743,0.0,17.88188903403579,0
89,1391235667744,1950.5887752990293,4.0,18.548633917172616,1
89,1391235664240,1783.6113456811727,0.0,17.997422337950255,0
89,1391235667072,1839.023442273332,0.0,18.25507215947937,0
89,1391235667504,1996.5964298351553,4.0,18.675177358193924,1
89,1391235666400,1894.2627992480827,0.0,18.5081376027825,0
89,1391235666448,2043.0098642570638,4.0,18.79756321194721,1
89,1391235664624,2101.4148839392174,4.0,19.06746926763727,1
89,1391235666976,1945.7418458162545,0.0,18.69623435567297,0
89,1391235666688,1993.6592400877182,0.0,18.81878248867773,0
89,1391235665968,2161.2023332967924,4.0,19.343312179220373,1
89,1391235666112,2042.0972901814835,0.0,18.93989431633089,0
89,1391235666640,2098.260535940636,0.0,19.135601041138194,0
89,1391235664384,2220.2720758867013,4.0,19.557976915489768,1
89,1391235666064,2276.7940451506815,4.0,19.73564531610114,1
89,1391235664576,2350.7785216779344,4.0,20.094910087193686,1
89,1391235666880,2406.6724753751373,4.0,20.22296796046149,1
89,1391235666304,2158.315500618016,0.0,19.359569133481543,0
89,1391235667312,2226.5804232980845,0.0,19.68179295171219,0
89,1391235666208,2289.112388609358,0.0,19.881862089323885,0
89,1391235667792,2487.2998252724406,4.0,20.588448276968762,1
89,1391235667840,2553.71984234382,4.0,20.747865579288508,1
89,1391235667888,2359.5556767251614,0.0,20.15727653273043,0
89,1391235667936,2418.7796938280285,0.0,20.28876179372336,0
89,1391235667984,2622.834582694636,4.0,20.889296438708172,1
89,1391235668032,2478.024690613387,0.0,20.406852489853026,0
89,1391235668080,2572.5863852003436,0.0,20.968004255973344,0
89,1391235668128,2649.179543086951,0.0,21.203498443950732,0
89,1391235668176,2729.020653688831,0.0,21.399384609177165,0
89,1391235668224,2847.9966952158697,0.0,21.970656706510265,0
89,1391235668272,2702.8292311447613,4.0,21.028521248275755,1
89,1391235668320,2777.498880072349,4.0,21.08222637889602,1
89,1391235668368,2846.6921677681735,4.0,21.08889265847261,1
89,1391235668416,2999.364009382829,0.0,22.657035679554397,0
89,1391235665248,1341.047690230228,4.0,14.192346310420419,1
90,1391235665392,1322.3003914794258,3.9999999999999996,14.159767537631254,1
90,1391235664720,1288.6953752115337,3.9999999999999996,14.208318625460121,1
90,1391235664912,1239.1831643970381,7.634331207301192e-16,16.32474321166978,0
90,1391235665008,1388.5237344602394,4.0,14.412670331892151,1
90,1391235666736,1424.9607037207759,4.0,14.590399514542579,1
90,1391235665056,1254.1230196066738,3.999999999999999,14.34223421847403,1
90,1391235666256,1557.5562279438448,4.0,17.064786367193186,1
90,1391235664480,1599.0921343641944,4.0,17.210245644723674,1
90,1391235664960,1280.9089345133918,0.0,16.73856983701982,0
90,1391235664528,1323.166223211446,0.0,17.30272027806627,0
90,1391235664864,1368.2672846875382,0.0,18.05513575087696,0
90,1391235667264,1416.3719883956187,0.0,18.736266797530718,0
90,1391235664288,1642.5421202241532,4.0,17.384926134663765,1
90,1391235666928,1688.1227024052628,4.0,17.579857283976352,1
90,1391235667360,1469.120448507507,0.0,19.020922593106455,0
90,1391235667552,1505.5664686588148,3.999999999942615,18.076669158544345,1
90,1391235667456,1734.8068771780138,4.0,17.771817795558135,1
90,1391235664192,1779.8380846768462,4.0,17.92302708564533,1
90,1391235667216,1826.6476689020371,4.0,18.099552964416887,1
90,1391235665632,1533.5896913079798,0.0,17.178732013694,0
90,1391235666160,1576.5961129123987,0.0,17.312189391475663,0
90,1391235667600,1871.464515940896,4.0,18.23649525817798,1
90,1391235667648,1619.8619109810545,0.0,17.446064089898332,0
90,1391235664768,1664.3244503463345,0.0,17.593129438241537,0
90,1391235664336,1712.1648555940103,0.0,17.779084712259497,0
90,1391235666544,1919.8415360863166,4.0,18.414881602808762,1
90,1391235666784,1757.7629938236557,0.0,17.911123236487963,0
90,1391235667744,1969.1506227135958,4.0,18.576848847382717,1
90,1391235664240,1801.6218675355906,0.0,18.02540403778265,0
90,1391235667072,1857.2910262557634,0.0,18.281798983156932,0
90,1391235667504,2015.2841024210318,4.0,18.701858894628018,1
90,1391235666400,1912.7829178580992,0.0,18.533731593918215,0
90,1391235666448,2061.8192173098737,4.0,18.82273893846244,1
90,1391235664624,2120.493351962979,4.0,19.090955350957973,1
90,1391235666976,1964.4494677228147,0.0,18.720561265779615,0
90,1391235666688,2012.4888186068708,0.0,18.841846414295638,0
90,1391235665968,2180.555855727075,4.0,19.36511407672268,1
90,1391235666112,2061.0474037918657,0.0,18.961726588452102,0
90,1391235666640,2117.4057068843877,0.0,19.156045802021058,0
90,1391235664384,2239.839297105308,4.0,19.577715636915237,1
90,1391235666064,2296.5380401295142,4.0,19.753473239159188,1
90,1391235664576,2370.8807398079734,4.0,20.11051211497723,1
90,1391235666880,2426.9019113294557,4.0,20.236776172283143,1
90,1391235666304,2177.683969507609,0.0,19.378581470545225,0
90,1391235667312,2246.2705920951394,0.0,19.699685277807873,0
90,1391235666208,2309.0018286572385,0.0,19.89804857506924,0
90,1391235667792,2507.893422071079,4.0,20.599434707044377,1
90,1391235667840,2574.4716467011804,4.0,20.756267230754084,1
90,1391235667888,2379.7196678433334,0.0,20.17161660184916,0
90,1391235667936,2439.0743966838468,0.0,20.301449498826063,0
90,1391235667984,2643.72653657232,4.0,20.894961301461922,1
90,1391235668032,2498.4367477699866,0.0,20.417967534670034,0
90,1391235668080,2593.559268130572,0.0,20.97842479560877,0
90,1391235668128,2670.386915864158,0.0,21.21177313131402,0
90,1391235668176,2750.4228484597265,0.0,21.405386677945856,0
90,1391235668224,2869.9689856543255,0.0,21.974146354308097,0
90,1391235668272,2723.858855414638,4.0,21.030868308662512,1
90,1391235668320,2798.581286556293,4.0,21.08260829612221,1
90,1391235668368,2867.7810604266433,4.0,21.08889265847261,1
90,1391235668416,3022.0210450623827,0.0,22.657035679554397,0
90,1391235665248,1355.2675286893286,4.0,14.252261692898186,1
91,1391235665392,1336.474195699513,3.9999999999999996,14.192582580956868,1
91,1391235664720,1302.8937895445079,3.9999999999999996,14.190371840079012,1
91,1391235664912,1255.557921843472,-6.463105665131376e-16,16.433034802930756,0
91,1391235665008,1402.9620377952483,4.0,14.466322781295775,1
91,1391235666736,1439.565260953932,4.0,14.619860479355076,1
91,1391235665056,1268.4438249457144,3.999999999999999,14.29762181641144,1
91,1391235666256,1574.6396689754886,4.0,17.104664397178468,1
91,1391235664480,1616.3207204658884,4.0,17.249437084643123,1
91,1391235664960,1297.7134504081732,0.0,16.879501121677997,0
91,1391235664528,1340.5390285052622,0.0,17.45035807783055,0
91,1391235664864,1386.3773679555964,0.0,18.168613662582985,0
91,1391235667264,1435.1183089244341,0.0,18.754016067915156,0
91,1391235664288,1659.9450293886434,4.0,17.42334206432257,1
91,1391235666928,1705.7200297807758,4.0,17.617169788999153,1
91,1391235667360,1488.086452114969,0.0,18.903119367129566,0
91,1391235667552,1523.596247912996,3.999999999993363,17.977851470370453,1
91,1391235667456,1752.5954704356361,4.0,17.80764292294057,1
91,1391235664192,1797.7771215845,4.0,17.95721617573694,1
91,1391235667216,1844.7624915084998,4.0,18.132160341160656,1
91,1391235665632,1550.7849493314445,0.0,17.214037090849185,0
91,1391235666160,1593.9242085163198,0.0,17.346168981565857,0
91,1391235667600,1889.715557314831,4.0,18.267557524346007,1
91,1391235667648,1637.3232730692073,0.0,17.478743568005054,0
91,1391235664768,1681.9322795032401,0.0,17.62453019416206,0
91,1391235664336,1729.9580405881266,0.0,17.80920431927601,0
91,1391235666544,1938.2702057084593,4.0,18.444324456233296,1
91,1391235666784,1775.6875608715407,0.0,17.939840849773006,0
91,1391235667744,1987.7404258964466,4.0,18.604511442310592,1
91,1391235664240,1819.6601403798188,0.0,18.052893832229973,0
91,1391235667072,1875.5851180042675,0.0,18.308058783040146,0
91,1391235667504,2033.998212343279,4.0,18.72801998484042,1
91,1391235666400,1931.3284234428877,0.0,18.558884231593304,0
91,1391235666448,2080.653516788838,4.0,18.847425970587278,1
91,1391235664624,2139.5950911697123,4.0,19.113983434714,1
91,1391235666976,1983.181221469536,0.0,18.744472237031154,0
91,1391235666688,2031.3412777981725,0.0,18.86451954516932,0
91,1391235665968,2199.9309793590205,4.0,19.386488238574643,1
91,1391235666112,2080.0191773415904,0.0,18.983191314102957,0
91,1391235666640,2136.5711607389326,0.0,19.176145331072775,0
91,1391235664384,2259.4260737894424,4.0,19.597063783062595,1
91,1391235666064,2316.299696116304,4.0,19.770945408861763,1
91,1391235664576,2390.998409006402,4.0,20.125792368177397,1
91,1391235666880,2447.145020881198,4.0,20.25029744277781,1
91,1391235666304,2197.0712982487776,0.0,19.39726852969273,0
91,1391235667312,2265.978507643499,0.0,19.71726706620506,0
91,1391235666208,2328.907319846437,0.0,19.913946384056725,0
91,1391235667792,2528.497885370385,4.0,20.610165465905247,1
91,1391235667840,2595.2317523857414,4.0,20.764455036096944,1
91,1391235667888,2399.8978732720248,0.0,20.185688482784595,0
91,1391235667936,2459.3816749978723,0.0,20.31389784993105,0
91,1391235667984,2664.6240782829836,4.0,20.900462038381324,1
91,1391235668032,2518.8598215985603,0.0,20.42887281875577,0
91,1391235668080,2614.542483768074,0.0,20.988658054188,0
91,1391235668128,2691.602491917368,0.0,21.219895567085686,0
91,1391235668176,2771.8309940459894,0.0,21.4112794759092,0
91,1391235668224,2891.9447365901965,0.0,21.977573849380118,0
91,1391235668272,2744.8907838418027,4.0,21.033124089959138,1
91,1391235668320,2819.664064598936,4.0,21.082968249617608,1
91,1391235668368,2888.869953085113,4.0,21.08889265847261,1
91,1391235668416,3044.6780807419364,0.0,22.657035679554397,0
91,1391235665248,1369.5491018201703,4.0,14.315173531973356,1
92,1391235665392,1350.687199781731,3.9999999999999996,14.23814077742718,1
92,1391235664720,1317.0827830435626,3.9999999999999996,14.19053751341268,1
92,1391235664912,1272.0435186484947,-1.4639626234664482e-15,16.546327216397845,0
92,1391235665008,1417.4507065450302,4.0,14.51301800103053,1
92,1391235666736,1454.197172730278,4.0,14.645023325688838,1
92,1391235665056,1282.7240222237103,3.999999999999999,14.262221274882476,1
92,1391235666256,1591.7627333749417,4.0,17.143994517594823,1
92,1391235664480,1633.5882104148648,4.0,17.28801228838021,1
92,1391235664960,1314.657426425395,0.0,17.01675797331639,0
92,1391235664528,1358.0526726061858,0.0,17.583322640402912,0
92,1391235664864,1404.5901580413442,0.0,18.25951750565377,0
92,1391235667264,1453.8731271499935,0.0,18.752738719620336,0
92,1391235664288,1677.386043197483,4.0,17.461092699935605,1
92,1391235666928,1723.354348118116,4.0,17.653796108481586,1
92,1391235667360,1506.9347839176346,0.0,18.78609096563315,0
92,1391235667552,1541.531748485409,3.9999999999992273,17.88894624718296,1
92,1391235667456,1770.4195706005803,4.0,17.84278943768722,1
92,1391235664192,1815.7500415149254,4.0,17.99075271922545,1
92,1391235667216,1862.9096269254558,4.0,18.16413979713256,1
92,1391235665632,1568.0152314544955,0.0,17.248742437271076,0
92,1391235666160,1611.286009835819,0.0,17.37956422615236,0
92,1391235667600,1907.9973802071052,4.0,18.298021360299817,1
92,1391235667648,1654.8170492207344,0.0,17.510856882124457,0
92,1391235664768,1699.5712526893637,0.0,17.655383413836017,0
92,1391235664336,1747.781097275229,0.0,17.83879526837566,0
92,1391235666544,1956.7280506745772,4.0,18.473197134376306,1
92,1391235666784,1793.6406099500068,0.0,17.96805613278227,0
92,1391235667744,2006.357640314452,4.0,18.631638299661684,1
92,1391235664240,1837.7256787236556,0.0,18.079905377735116,0
92,1391235667072,1893.9052566767357,0.0,18.33386471203768,0
92,1391235667504,2052.7382465112055,4.0,18.753676275450673,1
92,1391235666400,1949.898880482728,0.0,18.583607922632464,0
92,1391235666448,2099.5122808984183,4.0,18.871638982907097,1
92,1391235664624,2158.7196500370883,4.0,19.13656729536245,1
92,1391235666976,2001.936696473122,0.0,18.76797865992734,0
92,1391235666688,2050.216231767158,0.0,18.886812306811613,0
92,1391235665968,2219.327282482581,4.0,19.407447480425837,1
92,1391235666112,2099.0122477902446,0.0,19.004298083273845,0
92,1391235666640,2155.756556397501,0.0,19.19590841138462,0
92,1391235664384,2279.032020843512,4.0,19.61603300885452,1
92,1391235666064,2336.078662335145,4.0,19.788072412325945,1
92,1391235664576,2411.131211927646,4.0,20.140760268186042,1
92,1391235666880,2467.401521021841,4.0,20.263540138332893,1
92,1391235666304,2216.477165397895,0.0,19.415638477988843,0
92,1391235667312,2285.7038630634975,0.0,19.734546110135742,0
92,1391235666208,2348.828576997741,0.0,19.929562966032595,0
92,1391235667792,2549.112962921189,4.0,20.62064783511438,1
92,1391235667840,2615.999948492401,4.0,20.772435254339424,1
92,1391235667888,2420.090028182428,0.0,20.199499328776152,0
92,1391235667936,2479.7012924644314,0.0,20.326113336744754,0
92,1391235667984,2685.5270461325686,4.0,20.9058038248522,1
92,1391235668032,2539.293705031244,0.0,20.439574074541405,0
92,1391235668080,2635.5358472465405,0.0,20.9987091716085,0
92,1391235668128,2712.826120998374,0.0,21.227870014868103,0
92,1391235668176,2793.2449826229795,0.0,21.417066080514427,0
92,1391235668224,2913.923886680659,0.0,21.98094091541609,0
92,1391235668272,2765.9249268459844,4.0,21.03529220498257,1
92,1391235668320,2840.747192836728,4.0,21.083307511778038,1
92,1391235668368,2909.958845743583,4.0,21.08889265847261,1
92,1391235668416,3067.33511642149,0.0,22.657035679554397,0
92,1391235665248,1383.8932865669353,4.0,14.376828004226903,1
93,1391235665392,1364.949731786581,3.9999999999999996,14.291344826441136,1
93,1391235664720,1331.279802662637,3.9999999999999996,14.207114692730114,1
93,1391235664912,1288.6437610391768,-4.407733281847034e-16,16.66208035528076,0
93,1391235665008,1431.9830575060055,4.0,14.553390213832373,1
93,1391235666736,1468.8526492621093,4.0,14.666914189531719,1
93,1391235665056,1296.9742728766118,3.999999999999999,14.23888729840873,1
93,1391235666256,1608.9248680822695,4.0,17.182766419787413,1
93,1391235664480,1650.893988431643,4.0,17.325972652481138,1
93,1391235664960,1331.7359508309971,0.0,17.147843954087946,0
93,1391235664528,1375.6923462054124,0.0,17.701469674403654,0
93,1391235664864,1422.884397786132,0.0,18.330645236636112,0
93,1391235667264,1472.6193611603396,0.0,18.736434126551366,0
93,1391235664288,1694.8645010948244,4.0,17.498188368386682,1
93,1391235666928,1741.024978681696,4.0,17.68975221018294,1
93,1391235667360,1525.6673908341097,0.0,18.67221519454108,0
93,1391235667552,1559.3832725805348,3.999999999999909,17.810679543498367,1
93,1391235667456,1788.278507621033,4.0,17.87727560217687,1
93,1391235664192,1833.756200525447,4.0,18.02365504704742,1
93,1391235667216,1881.0884557732813,4.0,18.195509515107272,1
93,1391235665632,1585.2799441475572,0.0,17.2828613332829,0
93,1391235666160,1628.6809391233896,0.0,17.412389216564414,0
93,1391235667600,1926.3093944124523,4.0,18.327904271049317,1
93,1391235667648,1672.3426799927938,0.0,17.542418368067075,0
93,1391235664768,1717.2408291072995,0.0,17.685703459633906,0
93,1391235664336,1765.6335037133645,0.0,17.86787186463088,0
93,1391235666544,1975.2145087375695,4.0,18.501516506351667,1
93,1391235666784,1811.6216451899186,0.0,17.995782843255938,0
93,1391235667744,2025.0017377190798,4.0,18.658245352068054,1
93,1391235664240,1855.818010499029,0.0,18.106451832090283,0
93,1391235667072,1912.250994341927,0.0,18.359229408575153,0
93,1391235667504,2071.5037071831457,4.0,18.778842781086627,1
93,1391235666400,1968.4938656222341,0.0,18.60791455935661,0
93,1391235666448,2118.3950422370885,4.0,18.895392054247402,1
93,1391235664624,2177.8665905525836,4.0,19.158720143332566,1
93,1391235666976,2020.7154933201077,0.0,18.79109145709785,0
93,1391235666688,2069.113304851424,0.0,18.908734714441128,0
93,1391235665968,2238.744355954761,4.0,19.428004090282478,1
93,1391235666112,2118.0262615175798,0.0,19.02505612556117,0
93,1391235666640,2174.9615613909095,0.0,19.215343516996093,0
93,1391235664384,2298.6567646017093,4.0,19.63463449135019,1
93,1391235666064,2355.8745983938034,4.0,19.804864404831456,1
93,1391235664576,2431.2788404685853,4.0,20.155424856556483,1
93,1391235666880,2487.671136951676,4.0,20.276512290818236,1
93,1391235666304,2235.9012575508596,0.0,19.433699211293995,0
93,1391235667312,2305.4463591509557,0.0,19.751529952232644,0
93,1391235666208,2368.7653222650756,0.0,19.94490552262837,0
93,1391235667792,2569.7384096232217,4.0,20.630888814573026,1
93,1391235667840,2636.776030263612,4.0,20.78021390779376,1
93,1391235667888,2440.295874781385,0.0,20.2130560430141,0
93,1391235667936,2500.033019157841,0.0,20.338102215766227,0
93,1391235667984,2706.4352835105187,4.0,20.910991641081697,1
93,1391235668032,2559.738196634343,0.0,20.450076825630937,0
93,1391235668080,2656.5391787502044,0.0,21.008583097896267,0
93,1391235668128,2734.057657046686,0.0,21.23570057705018,0
93,1391235668176,2814.6647093880206,0.0,21.42274945136378,0
93,1391235668224,2935.9063762760397,0.0,21.98424921122315,0
93,1391235668272,2786.961198388629,4.0,21.037376115494578,1
93,1391235668320,2861.8306511432465,4.0,21.08362728025385,1
93,1391235668368,2931.047738402053,4.0,21.08889265847261,1
