step,time_sec,vehicle_id,x_position,speed,lane_index,is_controlled,crashed
114,22.8,2690269374944,1023.3180498558849,5.729291760365231,1,False,False
114,22.8,2690269377056,1041.4031279771366,5.395614548090777,1,False,False
114,22.8,2690269375232,1213.6627817583317,19.33610797562536,0,False,False
114,22.8,2690269377152,1276.6393764965937,19.947669284655543,0,False,False
114,22.8,2690269376432,1336.6152746165149,20.000000000000014,0,True,False
114,22.8,2690269375040,1343.3962073893629,19.381329902876793,0,False,False
114,22.8,2690269375904,1059.3629992263607,5.860876993752178,1,False,False
114,22.8,2690269376960,1078.9625130239874,7.210392979738807,1,False,False
114,22.8,2690269378256,1101.8630586480608,9.192346133662369,1,False,False
114,22.8,2690269376624,1129.061346339157,11.382060737303819,1,False,False
114,22.8,2690269377584,1160.367924707478,13.193138617374027,1,False,False
114,22.8,2690269374848,1395.637778494449,19.720724664187703,0,False,False
114,22.8,2690269377344,1195.4021812317815,14.5684840777316,1,False,False
114,22.8,2690269377296,1231.615143437145,15.329718970891003,1,False,False
114,22.8,2690269374896,1270.6408589059972,16.175050204041415,1,False,False
114,22.8,2690269376816,1457.9782328118179,20.616500897019602,0,False,False
114,22.8,2690269378208,1532.105402241034,21.787130687472093,0,False,False
114,22.8,2690269377248,1312.4894760478749,17.069113757396476,1,False,False
114,22.8,2690269375856,1355.2716733637703,17.733052656356715,1,False,False
114,22.8,2690269378016,1403.2906757607232,18.516460567576818,1,False,False
114,22.8,2690269375712,1453.2714014214362,19.227499298554005,1,False,False
114,22.8,2690269375376,1619.134766194132,22.444476162487035,0,False,False
114,22.8,2690269377968,1505.612071278399,19.728639275398756,1,False,False
114,22.8,2690269375184,1567.6852378260955,20.58977256826614,1,False,False
114,22.8,2690269377536,1643.853812364215,21.695831077305357,1,False,False
115,23.0,2690269374656,308.0419013648001,1.789871055112549e-08,0,True,True
115,23.0,2690269373072,306.5070487474997,1.14103384312419e-08,1,False,True
115,23.0,2690269374704,523.3064699495176,14.45381962558495,1,False,False
115,23.0,2690269374752,528.7563782404642,10.34041184621117,0,False,False
115,23.0,2690269377776,562.5965557222172,15.191177486342927,1,False,False
115,23.0,2690269376192,601.2710242195009,15.862264387537236,1,False,False
115,23.0,2690269376000,642.0160132180914,16.57760613730864,1,False,False
115,23.0,2690269377392,556.3140808330925,10.462969593435258,0,False,False
115,23.0,2690269373600,685.016489027782,17.205384076451544,1,False,False
115,23.0,2690269375424,582.6347782247342,9.11309282926764,0,False,False
115,23.0,2690269376864,727.4975631064143,17.49649841651065,1,False,False
115,23.0,2690269377680,605.690033259672,7.3042183516885135,0,False,False
115,23.0,2690269377632,625.53545313441,6.5208523484484,0,False,False
115,23.0,2690269375472,775.5989174146288,17.245893799073695,1,False,False
115,23.0,2690269377008,822.0897884162416,14.150776815156275,1,False,False
115,23.0,2690269375520,644.9444650334689,6.980265001105348,0,False,False
115,23.0,2690269377200,855.6598472196472,7.459670921893448,1,False,False
115,23.0,2690269377872,666.1065215964679,8.016110240146814,0,False,False
115,23.0,2690269376144,689.5308201743326,9.157905258591652,0,False,False
115,23.0,2690269377920,714.926000361772,10.218584740301678,0,False,False
115,23.0,2690269375136,874.8529463910784,0.3934048313761482,1,False,False
115,23.0,2690269375808,884.1208741719856,0.010840233761128337,1,True,True
115,23.0,2690269375616,742.2959167271993,11.155267374260525,0,False,False
115,23.0,2690269376672,771.4047380169704,11.998681770776104,0,False,False
115,23.0,2690269376528,802.507243288031,12.992280892342324,0,False,False
115,23.0,2690269374992,835.4250736576945,14.04029548648744,0,False,False
115,23.0,2690269377440,889.1208741719856,0.00725767233476753,1,False,True
115,23.0,2690269376720,871.5702699860085,15.125731139592476,0,False,False
115,23.0,2690269375328,907.8168643101549,15.731919909536867,0,False,False
115,23.0,2690269376768,946.9253471809226,16.382592944129865,0,False,False
115,23.0,2690269375088,967.6937866855167,6.2258321374494745,1,False,False
115,23.0,2690269378160,988.2304192183676,17.032944314378426,0,False,False
115,23.0,2690269375952,1029.5872168001777,17.510291612798056,0,False,False
115,23.0,2690269375760,986.407076888173,6.1763818637146635,1,False,False
115,23.0,2690269378064,1073.6404638786905,18.025158838289585,0,False,False
115,23.0,2690269377104,1118.5552757966361,18.46217826148029,0,False,False
115,23.0,2690269375568,1005.5223356262845,6.125274152252144,1,False,False
115,23.0,2690269376240,1166.364449681242,18.904164703987675,0,False,False
115,23.0,2690269374944,1024.4604063145975,5.677709278824987,1,False,False
115,23.0,2690269377056,1042.4830025240187,5.4089842437852695,1,False,False
115,23.0,2690269375232,1217.5305262499749,19.34392204201483,0,False,False
115,23.0,2690269377152,1280.628975283782,19.948639188823382,0,False,False
115,23.0,2690269376432,1340.6152746165146,20.000000000000014,0,True,False
115,23.0,2690269375040,1347.2732546805307,19.393050259519228,0,False,False
115,23.0,2690269375904,1060.5422029526085,5.968244720534375,1,False,False
115,23.0,2690269376960,1080.4165200639995,7.390450327358272,1,False,False
115,23.0,2690269378256,1103.7158793494568,9.407689070867365,1,False,False
115,23.0,2690269376624,1131.351187296841,11.582558164886045,1,False,False
115,23.0,2690269377584,1163.016495433477,13.341064949951198,1,False,False
115,23.0,2690269374848,1399.5829292142491,19.735762344161834,0,False,False
115,23.0,2690269377344,1198.322672467973,14.669474359033646,1,False,False
115,23.0,2690269377296,1234.6860541905658,15.403679360972578,1,False,False
115,23.0,2690269374896,1273.8798850142393,16.234873374974747,1,False,False
115,23.0,2690269376816,1462.1022056654672,20.626558381774323,0,False,False
115,23.0,2690269378208,1536.4630703542527,21.790752581998913,0,False,False
115,23.0,2690269377248,1315.9063877090211,17.115111046011418,1,False,False
115,23.0,2690269375856,1358.8205377374368,17.766646396001086,1,False,False
115,23.0,2690269378016,1406.9955704406586,18.540377569449564,1,False,False
115,23.0,2690269375712,1457.1180992560016,19.2453947804946,1,False,False
115,23.0,2690269375376,1623.6236614266293,22.444476162487035,0,False,False
115,23.0,2690269377968,1509.5587021276094,19.742137845052632,1,False,False
115,23.0,2690269375184,1571.8037532677592,20.59815699907587,1,False,False
115,23.0,2690269377536,1648.192978579676,21.695831077305357,1,False,False
116,23.2,2690269374656,308.04190136805835,1.455231459327062e-08,0,True,True
116,23.2,2690269373072,306.507048749633,9.27702774972675e-09,1,False,True
116,23.2,2690269374704,526.2049713161293,14.567975223214914,1,False,False
116,23.2,2690269374752,530.8287219640146,10.401819230665788,0,False,False
116,23.2,2690269377776,565.6375354600211,15.232231009547442,1,False,False
116,23.2,2690269376192,604.4459638325761,15.899395660211455,1,False,False
116,23.2,2690269376000,645.3335247550862,16.607251636690535,1,False,False
116,23.2,2690269377392,558.401554425663,10.38329041949429,0,False,False
116,23.2,2690269373600,688.4586548672542,17.221324706055153,1,False,False
116,23.2,2690269375424,584.4459912064029,8.941657788394801,0,False,False
116,23.2,2690269376864,730.995899723123,17.480919722214693,1,False,False
116,23.2,2690269377680,607.1425970858307,7.1822823734310495,0,False,False
116,23.2,2690269377632,626.8395531104269,6.522046428578443,0,False,False
116,23.2,2690269375472,779.0384908155698,17.097556413244156,1,False,False
116,23.2,2690269377008,824.887113911685,13.651061078040915,1,False,False
116,23.2,2690269375520,646.3459831976336,7.063417398160384,0,False,False
116,23.2,2690269377200,857.106100542576,6.776663685051666,1,False,False
116,23.2,2690269377872,667.7173094937286,8.130020083323977,0,False,False
116,23.2,2690269376144,691.3703356073695,9.276901841042644,0,False,False
116,23.2,2690269377920,716.9769581577265,10.32691493534498,0,False,False
116,23.2,2690269375136,874.9194372978685,0.21732923504392346,1,False,False
116,23.2,2690269375808,884.1225659910592,0.00881351153793664,1,True,True
116,23.2,2690269375616,744.5332870355621,11.24981208021056,0,False,False
116,23.2,2690269376672,773.8105545049099,12.089756430152097,0,False,False
116,23.2,2690269376528,805.1119282386873,13.08540274251528,0,False,False
116,23.2,2690269374992,838.2387177000924,14.12358633707318,0,False,False
116,23.2,2690269377440,889.1225659910592,0.005900756410845068,1,False,True
116,23.2,2690269376720,874.5997759604794,15.19064664962389,0,False,False
116,23.2,2690269375328,910.9664662242069,15.77988190596859,0,False,False
116,23.2,2690269376768,950.2044330435202,16.420899985411925,0,False,False
116,23.2,2690269375088,968.9359120351562,6.181465246440392,1,False,False
116,23.2,2690269378160,991.6391632846253,17.065126291134508,0,False,False
116,23.2,2690269375952,1033.091123153968,17.537895310960124,0,False,False
116,23.2,2690269375760,987.6413703642621,6.1614776970394916,1,False,False
116,23.2,2690269378064,1077.247008347566,18.04775333793732,0,False,False
116,23.2,2690269377104,1122.2488902982266,18.479788417721018,0,False,False
116,23.2,2690269375568,1006.7445000328155,6.081530576949793,1,False,False
116,23.2,2690269376240,1170.1461192290865,18.916666157111607,0,False,False
116,23.2,2690269374944,1025.5927425832394,5.630719855043481,1,False,False
116,23.2,2690269377056,1043.5661816953018,5.431837049547404,1,False,False
116,23.2,2690269375232,1221.3998248019666,19.351605546139734,0,False,False
116,23.2,2690269377152,1284.6187668428556,19.94959103011832,0,False,False
116,23.2,2690269376432,1344.6152746165144,20.000000000000014,0,True,False
116,23.2,2690269375040,1351.152646157386,19.40477120743188,0,False,False
116,23.2,2690269375904,1061.7434574142649,6.084201195640588,1,False,False
116,23.2,2690269376960,1081.9068689525561,7.575357162922438,1,False,False
116,23.2,2690269378256,1105.611780952955,9.623110178219312,1,False,False
116,23.2,2690269376624,1133.6808419053139,11.77870467466532,1,False,False
116,23.2,2690269377584,1165.6942866501465,13.48353081069185,1,False,False
116,23.2,2690269374848,1403.5310728344168,19.75058170027323,0,False,False
116,23.2,2690269377344,1201.263086871026,14.766376444934584,1,False,False
116,23.2,2690269377296,1237.7715956336867,15.475240518890764,1,False,False
116,23.2,2690269374896,1277.1307516962831,16.292851069140173,1,False,False
116,23.2,2690269376816,1466.2281802952523,20.63647086166498,0,False,False
116,23.2,2690269378208,1540.8214605335193,21.794339897671858,0,False,False
116,23.2,2690269377248,1319.332399220143,17.15962967390672,1,False,False
116,23.2,2690269375856,1362.3760576038615,17.799302127092385,1,False,False
116,23.2,2690269378016,1410.705212571141,18.563761212939013,1,False,False
116,23.2,2690269375712,1460.9683542066796,19.262963654255444,1,False,False
116,23.2,2690269375376,1628.1125566591265,22.444476162487035,0,False,False
116,23.2,2690269377968,1513.5080188965103,19.755430788383354,1,False,False
116,23.2,2690269375184,1575.9239368126268,20.60641044492575,1,False,False
116,23.2,2690269377536,1652.5321447951371,21.695831077305357,1,False,False
117,23.4,2690269374656,308.0419013707075,1.183157073894358e-08,0,True,True
117,23.4,2690269373072,306.50704875136745,7.542567154148208e-09,1,False,True
117,23.4,2690269374704,529.1257418622235,14.673820087813231,1,False,False
117,23.4,2690269374752,532.9125834823527,10.451657339222205,0,False,False
117,23.4,2690269377776,568.6866926262918,15.27278244967679,1,False,False
117,23.4,2690269376192,607.6282788142565,15.935764105506525,1,False,False
117,23.4,2690269376000,648.6569022263282,16.635944273066276,1,False,False
117,23.4,2690269377392,560.472241079242,10.290984913575722,0,False,False
117,23.4,2690269373600,691.9038874688341,17.23540834520659,1,False,False
117,23.4,2690269375424,586.2228359182018,8.769292259912294,0,False,False
117,23.4,2690269376864,734.4907697476364,17.459941987523262,1,False,False
117,23.4,2690269377680,608.5714605642078,7.070744197869816,0,False,False
117,23.4,2690269377632,628.144561062003,6.533201097900755,0,False,False
117,23.4,2690269375472,782.4470873260809,16.929187535968225,1,False,False
117,23.4,2690269377008,827.5823396232606,13.119312524948478,1,False,False
117,23.4,2690269375520,647.7644774182838,7.151670918776151,0,False,False
117,23.4,2690269377200,858.4165096967241,6.106150321511053,1,False,False
117,23.4,2690269377872,669.3510014297008,8.24570653132527,0,False,False
117,23.4,2690269376144,693.233641299554,9.395723307149053,0,False,False
117,23.4,2690269377920,719.0494964255596,10.433952420572503,0,False,False
117,23.4,2690269375136,874.9527006160122,0.07051985373204026,1,False,False
117,23.4,2690269375808,884.1239415026259,0.007165711306695745,1,True,True
117,23.4,2690269375616,746.7895043188645,11.343431626927954,0,False,False
117,23.4,2690269376672,776.234546694768,12.180230247922633,0,False,False
117,23.4,2690269376528,807.735143358224,13.177096562721061,0,False,False
117,23.4,2690269374992,841.0688750869544,14.204707211884138,0,False,False
117,23.4,2690269377440,889.1239415026259,0.004797533508550776,1,False,True
117,23.4,2690269376720,877.6421221551384,15.253434886177983,0,False,False
117,23.4,2690269375328,914.1255695817862,15.82649313004203,0,False,False
117,23.4,2690269376768,953.4911204275274,16.458317413934555,0,False,False
117,23.4,2690269375088,970.1695289109562,6.142452897028801,1,False,False
117,23.4,2690269378160,995.0543003802048,17.096663186695366,0,False,False
117,23.4,2690269375952,1036.6005155159592,17.564981600451905,0,False,False
117,23.4,2690269375760,988.8726285448528,6.145684729557388,1,False,False
117,23.4,2690269378064,1080.8580431551827,18.069922327256762,0,False,False
117,23.4,2690269377104,1125.9460052422921,18.497076954513503,0,False,False
117,23.4,2690269375568,1007.9578079713345,6.036274382160546,1,False,False
117,23.4,2690269376240,1173.9302748797536,18.928956076800514,0,False,False
117,23.4,2690269374944,1026.7160211020832,5.588972080362999,1,False,False
117,23.4,2690269377056,1044.6545679401136,5.4642482501364364,1,False,False
117,23.4,2690269375232,1225.2706515191878,19.359161722264073,0,False,False
117,23.4,2690269377152,1288.6087475825902,19.950525128117803,0,False,False
117,23.4,2690269376432,1348.6152746165142,20.000000000000014,0,True,False
117,23.4,2690269375040,1355.0343816064171,19.41648783505949,0,False,False
117,23.4,2690269375904,1062.9684591964262,6.208423880470716,1,False,False
117,23.4,2690269376960,1083.43449763869,7.764633273307396,1,False,False
117,23.4,2690269378256,1107.550747356323,9.838136245463179,1,False,False
117,23.4,2690269376624,1136.0494215404995,11.970230646250542,1,False,False
117,23.4,2690269377584,1168.400210009036,13.620597037591036,1,False,False
117,23.4,2690269374848,1407.4821660498128,19.76518808507937,0,False,False
117,23.4,2690269377344,1204.222617380916,14.859349382930086,1,False,False
117,23.4,2690269377296,1240.871294346501,15.54449822015169,1,False,False
117,23.4,2690269374896,1280.3930944590415,16.349051997586113,1,False,False
117,23.4,2690269376816,1470.3561279399457,20.646241903655625,0,False,False
117,23.4,2690269378208,1545.1805658970802,21.797893142525485,0,False,False
117,23.4,2690269377248,1322.7672194375557,17.20273788850459,1,False,False
117,23.4,2690269375856,1365.9380485556937,17.831067155681364,1,False,False
117,23.4,2690269378016,1414.4194972146095,18.586637124985828,1,False,False
117,23.4,2690269375712,1464.8221018638421,19.280219402034724,1,False,False
117,23.4,2690269375376,1632.6014518916238,22.444476162487035,0,False,False
117,23.4,2690269377968,1517.4599808410621,19.768523765173487,1,False,False
117,23.4,2690269375184,1580.045762489154,20.614536259354637,1,False,False
117,23.4,2690269377536,1656.8713110105982,21.695831077305357,1,False,False
118,23.6,2690269374656,308.0419013728613,9.619505217084796e-09,0,True,True
118,23.6,2690269373072,306.5070487527776,6.132386450661536e-09,1,False,True
118,23.6,2690269374704,532.0671549046072,14.771885305394711,1,False,False
118,23.6,2690269374752,535.0056160473151,10.489449010823508,0,False,False
118,23.6,2690269377776,571.7439259460397,15.31281920973835,1,False,False
118,23.6,2690269376192,610.8178167197435,15.971371306726224,1,False,False
118,23.6,2690269376000,651.9859533320281,16.66365673620054,1,False,False
118,23.6,2690269377392,562.5236597344469,10.1867415090364,0,False,False
118,23.6,2690269373600,695.3518040293169,17.24745842272409,1,False,False
118,23.6,2690269375424,587.9652123607297,8.597281815137002,0,False,False
118,23.6,2690269376864,737.9810511441175,17.43291518153049,1,False,False
118,23.6,2690269377680,609.9787300023728,6.969983875889157,0,False,False
118,23.6,2690269377632,629.452445600786,6.553958437541544,0,False,False
118,23.6,2690269375472,785.820582796042,16.739011825733346,1,False,False
118,23.6,2690269377008,830.1691656975041,12.557272416779886,1,False,False
118,23.6,2690269375520,649.2009432780856,7.244657383056698,0,False,False
118,23.6,2690269377200,859.5939090018261,5.453100496644622,1,False,False
118,23.6,2690269377872,671.0079364969855,8.36292744682005,0,False,False
118,23.6,2690269376144,695.1206906446787,9.514198259209119,0,False,False
118,23.6,2690269377920,721.1433540432574,10.539660618598145,0,False,False
118,23.6,2690269375136,874.9584237455299,-0.049529329902999866,1,False,False
118,23.6,2690269375808,884.1250598444744,0.005825988689058703,1,True,True
118,23.6,2690269375616,749.0643847945158,11.4361441246038,0,False,False
118,23.6,2690269376672,778.67659067434,12.270046788440444,0,False,False
118,23.6,2690269376528,810.3765986673288,13.267298324186335,0,False,False
118,23.6,2690269374992,843.9151126657187,14.283672158982005,0,False,False
118,23.6,2690269377440,889.1250598444745,0.003900572428878023,1,False,True
118,23.6,2690269376720,880.6968879197345,15.314168111203177,0,False,False
118,23.6,2690269375328,917.2939082561722,15.871813498681433,0,False,False
118,23.6,2690269376768,956.78523398096,16.494883354961026,0,False,False
118,23.6,2690269375088,971.3956723750598,6.1082560662207115,1,False,False
118,23.6,2690269378160,998.4757030888396,17.127578730269377,0,False,False
118,23.6,2690269375952,1040.115291461573,17.591566199775748,0,False,False
118,23.6,2690269375760,990.1006532318165,6.128710026775099,1,False,False
118,23.6,2690269378064,1084.4734840627768,18.09167864918545,0,False,False
118,23.6,2690269377104,1129.6465569608242,18.514053617903638,0,False,False
118,23.6,2690269375568,1009.1619889580631,5.989997019215258,1,False,False
118,23.6,2690269376240,1177.7168747073845,18.94104012506098,0,False,False
118,23.6,2690269374944,1027.8313312710459,5.553071938241879,1,False,False
118,23.6,2690269377056,1045.7500751811506,5.506240032603053,1,False,False
118,23.6,2690269375232,1229.142981145748,19.366593691468378,0,False,False
118,23.6,2690269377152,1292.5989139754686,19.951441799213857,0,False,False
118,23.6,2690269376432,1352.615274616514,20.000000000000014,0,True,False
118,23.6,2690269375040,1358.9184598510312,19.42819551632576,0,False,False
118,23.6,2690269375904,1064.2188389031226,6.340568699241059,1,False,False
118,23.6,2690269376960,1085.0002477643295,7.957794847250341,1,False,False
118,23.6,2690269378256,1109.5326686974224,10.052307679160107,1,False,False
118,23.6,2690269376624,1138.4559857649858,12.156898279518193,1,False,False
118,23.6,2690269377584,1171.133190686342,13.752344368770137,1,False,False
118,23.6,2690269374848,1411.4361666133746,19.779586666365528,0,False,False
118,23.6,2690269377344,1207.2004888337171,14.948553262752666,1,False,False
118,23.6,2690269377296,1243.9846958762857,15.611545405708599,1,False,False
118,23.6,2690269374896,1283.6665624527852,16.40354336578122,1,False,False
118,23.6,2690269376816,1474.4860205430673,20.65587494643008,0,False,False
118,23.6,2690269378208,1549.5403796641247,21.80141281468481,0,False,False
118,23.6,2690269377248,1326.2105706928808,17.24450132141802,1,False,False
118,23.6,2690269375856,1369.5063354663944,17.861986110636863,1,False,False
118,23.6,2690269378016,1418.138324445674,18.60902926055694,1,False,False
118,23.6,2690269375712,1468.6792804561233,19.29717464752141,1,False,False
118,23.6,2690269375376,1637.090347124121,22.444476162487035,0,False,False
118,23.6,2690269377968,1521.4145483319267,19.781422180180165,1,False,False
118,23.6,2690269375184,1584.1692049881692,20.62253767227997,1,False,False
118,23.6,2690269377536,1661.2104772260593,21.695831077305357,1,False,False
119,23.8,2690269374656,308.0419013746124,7.821014019460943e-09,0,True,True
119,23.8,2690269373072,306.50704875392415,4.985857309811927e-09,1,False,True
119,23.8,2690269374704,535.0276896155639,14.862695359141155,1,False,False
119,23.8,2690269374752,537.1053824866547,10.514793847623489,0,False,False
119,23.8,2690269377776,574.809131706084,15.352329881856582,1,False,False
119,23.8,2690269376192,614.0144253479991,16.00621769468872,1,False,False
119,23.8,2690269376000,655.3204798752292,16.69035501124923,1,False,False
119,23.8,2690269377392,564.5534744918372,10.071359138520583,0,False,False
119,23.8,2690269373600,698.8019847266262,17.257272103954524,1,False,False
119,23.8,2690269375424,589.6732756326804,8.426878881870136,0,False,False
119,23.8,2690269376864,741.4654867620036,17.399111153299774,1,False,False
119,23.8,2690269377680,611.3665814425196,6.880288219746504,0,False,False
119,23.8,2690269377632,630.7651022456735,6.58393893785795,0,False,False
119,23.8,2690269375472,789.1544963477996,16.525236760518304,1,False,False
119,23.8,2690269377008,832.6416827101017,11.967313249758337,1,False,False
119,23.8,2690269375520,650.6563031719357,7.342015483348809,0,False,False
119,23.8,2690269377200,860.6421059089146,4.822151822036792,1,False,False
119,23.8,2690269377872,672.6884057549576,8.481446699988698,0,False,False
119,23.8,2690269376144,697.031403467331,9.632166026689974,0,False,False
119,23.8,2690269377920,723.2582631937319,10.644012058268665,0,False,False
119,23.8,2690269375136,874.9417885646105,-0.145375265692396,1,False,False
119,23.8,2690269375808,884.1259690978176,0.0047367445815635805,1,True,True
119,23.8,2690269375616,751.3577481083588,11.527964724390872,0,False,False
119,23.8,2690269376672,781.1365511741458,12.359148718810378,0,False,False
119,23.8,2690269376528,813.0359918537456,13.355951104488355,0,False,False
119,23.8,2690269374992,846.7770005056591,14.360501283542913,0,False,False
119,23.8,2690269377440,889.1259690978176,0.003171309850323347,1,False,True
119,23.8,2690269376720,883.7636671064851,15.37291923790699,0,False,False
119,23.8,2690269375328,920.4712279536574,15.915900667359187,0,False,False
119,23.8,2690269376768,960.0866058482541,16.530634020489654,0,False,False
119,23.8,2690269375088,972.6152694058163,6.078332973411762,1,False,False
119,23.8,2690269378160,1001.9032486601369,17.157895465190297,0,False,False
119,23.8,2690269375952,1043.6353516687693,17.61766421580444,0,False,False
119,23.8,2690269375760,991.3251917857671,6.110323461438041,1,False,False
119,23.8,2690269378064,1088.0932493684702,18.113034674433646,0,False,False
119,23.8,2690269377104,1133.3504837077198,18.530727748514302,0,False,False
119,23.8,2690269375568,1010.3568739075831,5.943234770622442,1,False,False
119,23.8,2690269376240,1181.5058779036071,18.952923742678845,0,False,False
119,23.8,2690269374944,1028.939880578526,5.523577788695169,1,False,False
119,23.8,2690269377056,1046.854618395811,5.557784548930211,1,False,False
119,23.8,2690269375232,1233.0167890426987,19.37390446683875,0,False,False
119,23.8,2690269377152,1296.5892625570264,19.952341356361927,0,False,False
119,23.8,2690269376432,1356.6152746165137,20.000000000000014,0,True,False
119,23.8,2690269375040,1362.8048788077704,19.439889897562296,0,False,False
119,23.8,2690269375904,1065.496157015523,6.480272484428201,1,False,False
119,23.8,2690269376960,1086.6048640546298,8.154356116673023,1,False,False
119,23.8,2690269378256,1111.557344192924,10.26518023155356,1,False,False
119,23.8,2690269376624,1140.8995487342363,12.33850215902357,1,False,False
119,23.8,2690269377584,1173.8921712253912,13.878871370760667,1,False,False
119,23.8,2690269374848,1415.3930332996813,19.79378243487539,0,False,False
119,23.8,2690269377344,1210.1959580951807,15.034148119254331,1,False,False
119,23.8,2690269377296,1247.1113641659674,15.676472116508272,1,False,False
119,23.8,2690269374896,1286.9508181634721,16.45639077869719,1,False,False
119,23.8,2690269376816,1478.6178307276427,20.665373306546506,0,False,False
119,23.8,2690269378208,1553.9008951528183,21.80489940257766,0,False,False
119,23.8,2690269377248,1329.6621882692639,17.284982982902793,1,False,False
119,23.8,2690269375856,1373.0807519634122,17.892101072488114,1,False,False
119,23.8,2690269378016,1421.8615990244716,18.63096001728881,1,False,False
119,23.8,2690269375712,1472.5398306828813,19.313841217369994,1,False,False
119,23.8,2690269375376,1641.5792423566184,22.444476162487035,0,False,False
119,23.8,2690269377968,1525.3716828045747,19.794131199506754,1,False,False
119,23.8,2690269375184,1588.2942396385615,20.630417796066023,1,False,False
119,23.8,2690269377536,1665.5496434415204,21.695831077305357,1,False,False
120,24.0,2690269374656,308.04190137603615,6.358774065007653e-09,0,True,True
120,24.0,2690269373072,306.5070487548563,4.0536866542589425e-09,1,False,True
120,24.0,2690269374704,538.0059293658034,14.946763278089549,1,False,False
120,24.0,2690269374752,539.209371042851,10.527375423322907,0,False,False
120,24.0,2690269377776,577.8822039840248,15.391304112660025,1,False,False
120,24.0,2690269376192,617.2179524932305,16.04030227339287,1,False,False
120,24.0,2690269376000,658.6602763656712,16.71599752732209,1,False,False
120,24.0,2690269377392,566.5595161975424,9.945739115688143,0,False,False
120,24.0,2690269373600,702.2539672522173,17.264616985020318,1,False,False
120,24.0,2690269375424,591.3474284511931,8.259290222937052,0,False,False
120,24.0,2690269376864,744.9426682647455,17.357716936805485,1,False,False
120,24.0,2690269377680,612.7372422973447,6.80185523109573,0,False,False
120,24.0,2690269377632,632.0843494099043,6.622745982010351,0,False,False
120,24.0,2690269375472,792.4439893913345,16.28609107097899,1,False,False
120,24.0,2690269377008,834.994497007659,11.352419393058327,1,False,False
120,24.0,2690269375520,652.1314077239066,7.443391396065697,0,False,False
120,24.0,2690269377200,861.565808918745,4.217528775813519,1,False,False
120,24.0,2690269377872,674.3926534595196,8.601034592967295,0,False,False
120,24.0,2690269376144,698.9656681882129,9.749476943483126,0,False,False
120,24.0,2690269377920,725.3939511260098,10.746987473097441,0,False,False
120,24.0,2690269375136,874.9074652189992,-0.2195683734692853,1,False,False
120,24.0,2690269375808,884.1267083544615,0.003851148779795693,1,True,True
120,24.0,2690269375616,753.6694167281779,11.618905419393641,0,False,False
120,24.0,2690269376672,783.6142814337452,12.447478486452516,0,False,False
120,24.0,2690269376528,815.7130096964362,13.443005114881165,0,False,False
120,24.0,2690269374992,849.6541130714921,14.435220181569044,0,False,False
120,24.0,2690269377440,889.1267083544614,0.002578392364233264,1,False,True
120,24.0,2690269376720,886.842068171118,15.429761401785067,0,False,False
120,24.0,2690269375328,923.6572857598254,15.95881001248276,0,False,False
120,24.0,2690269376768,963.3950752925106,16.565603783053938,0,False,False
120,24.0,2690269375088,973.8291387721555,6.052145429138087,1,False,False
120,24.0,2690269378160,1005.3368187764584,17.187634809297577,0,False,False
120,24.0,2690269375952,1047.1605997974434,17.6432901693968,0,False,False
120,24.0,2690269375760,992.545949859994,6.090360125440994,1,False,False
120,24.0,2690269378064,1091.717259813817,18.134002316387686,0,False,False
120,24.0,2690269377104,1137.0577255789237,18.547108299803483,0,False,False
120,24.0,2690269375568,1011.5424035525266,5.896560447534227,1,False,False
120,24.0,2690269376240,1185.2972447340308,18.964612160166343,0,False,False
120,24.0,2690269374944,1030.0429847956739,5.50099638044812,1,False,False
120,24.0,2690269377056,1047.9701038239862,5.618807171469564,1,False,False
120,24.0,2690269375232,1236.8920511667648,19.381096958364967,0,False,False
120,24.0,2690269377152,1300.57978992515,19.953224108865182,0,False,False
120,24.0,2690269376432,1360.6152746165135,20.000000000000014,0,True,False
120,24.0,2690269375040,1366.6936355399469,19.45156688491002,0,False,False
120,24.0,2690269375904,1066.801900227479,6.627155246312504,1,False,False
120,24.0,2690269376960,1088.2489940345074,8.353830971227433,1,False,False
120,24.0,2690269378256,1113.6244853220219,10.476326713445365,1,False,False
120,24.0,2690269376624,1143.379085694989,12.514869504735676,1,False,False
120,24.0,2690269377584,1176.6761149628317,14.000292344945413,1,False,False
120,24.0,2690269374848,1419.3527258700447,19.807780211711737,0,False,False
120,24.0,2690269377344,1213.2083139826618,15.116292951731824,1,False,False
120,24.0,2690269377296,1250.2508809709643,15.739365450935614,1,False,False
120,24.0,2690269374896,1290.2455370871012,16.50765816083185,1,False,False
120,24.0,2690269376816,1482.7515317721711,20.67474018422681,0,False,False
120,24.0,2690269378208,1558.2621057783758,21.808353385144947,0,False,False
120,24.0,2690269377248,1333.1218198775719,17.324243272161837,1,False,False
120,24.0,2690269375856,1376.6611399270057,17.921451700197256,1,False,False
120,24.0,2690269378016,1425.589230092469,18.652450342964354,1,False,False
120,24.0,2690269375712,1476.4036955586637,19.330230198351867,1,False,False
120,24.0,2690269375376,1646.0681375891156,22.444476162487035,0,False,False
120,24.0,2690269377968,1529.331346712579,19.806655765700505,1,False,False
120,24.0,2690269375184,1592.4208423841537,20.63817963122241,1,False,False
120,24.0,2690269377536,1669.8888096569815,21.695831077305357,1,False,False
121,24.2,2690269374656,308.04190137719365,5.169918825001778e-09,0,True,True
