step,time_sec,vehicle_id,x_position,speed,lane_index,is_controlled,crashed
59,11.8,2690230208880,663.5973954696661,9.195574595734804,1,False,False
59,11.8,2690230208976,653.836220655184,11.930285188500228,0,False,False
59,11.8,2690230211184,686.3056378672294,7.678738804478235,1,False,False
59,11.8,2690230209024,684.1035182867661,12.093036719026461,0,False,False
59,11.8,2690230210032,714.0979140229596,11.405096690268083,0,False,False
59,11.8,2690230208496,741.3639429850464,10.06478272089509,0,False,False
59,11.8,2690230208928,706.6457692910183,6.711531671018975,1,False,False
59,11.8,2690230208544,726.1326074217079,7.298838310252377,1,False,False
59,11.8,2690230208832,748.4234021737005,9.768784736719358,1,False,False
59,11.8,2690230211136,765.8459444840776,7.456696062602668,0,False,False
59,11.8,2690230211040,785.0716305316155,4.833537437682935,0,False,False
59,11.8,2690230211328,800.6419014469286,3.7897383494533257,0,False,False
59,11.8,2690230211232,777.3919678202549,13.058931657682255,1,False,False
59,11.8,2690230211424,815.5335540155855,15.662280359489055,1,False,False
59,11.8,2690230210272,856.4840637951148,15.055229998229347,1,False,False
59,11.8,2690230208208,893.3729334059242,11.366758178446016,1,False,False
59,11.8,2690230210704,815.7763292743457,4.082905470144407,0,False,False
59,11.8,2690230210560,920.0632171399212,6.255065484762191,1,False,False
59,11.8,2690230211280,832.154903409749,4.73801995806037,0,False,False
59,11.8,2690230211472,850.1022411903294,5.899752201594835,0,False,False
59,11.8,2690230210128,937.1284390821327,4.452474055901521,1,False,False
59,11.8,2690230208784,870.6834196348626,7.790674935232151,0,False,False
59,11.8,2690230208352,895.6362566472242,10.658796021655345,0,False,False
59,11.8,2690230210512,927.5958289558971,13.828782420054461,0,False,False
59,11.8,2690230210080,966.3905900552678,15.792290994378629,0,False,False
59,11.8,2690230211568,1006.8040391172016,15.929916369788927,0,False,False
59,11.8,2690230208256,1048.6396016445626,16.292477684816152,0,False,False
59,11.8,2690230210464,953.8098804772012,6.537093100719738,1,False,False
59,11.8,2690230210224,1092.308347553626,16.470161034424123,0,False,False
59,11.8,2690230210320,978.4369111357915,9.984414105532045,1,False,False
59,11.8,2690230210800,1010.4015159405986,12.455258680433241,1,False,False
59,11.8,2690230208640,1044.7245273790925,13.496648858147214,1,False,False
59,11.8,2690230210896,1080.9920259711573,15.59908782838995,1,False,False
59,11.8,2690230210656,1135.395599057792,16.768708071403648,0,False,False
59,11.8,2690230209936,1122.9932495482074,17.762074090866324,1,False,False
59,11.8,2690230209696,1169.7909363449398,19.13447526643347,1,False,False
59,11.8,2690230210608,1224.2770995399176,20.95085176422673,1,False,False
59,11.8,2690230208400,1178.1646840325047,18.33121010119845,0,False,False
59,11.8,2690230210752,1227.9522003213374,19.803775687881,0,False,False
59,11.8,2690230208592,1295.5661893696968,23.175010397841458,1,False,False
59,11.8,2690230209984,1287.3410199977543,21.476504231220897,0,False,False
60,12.0,2690230209216,353.9772789947104,0.0063438543503064534,0,True,True
60,12.0,2690230209408,344.4930278846476,-0.2292894835065715,0,False,False
60,12.0,2690230209360,358.97727899471045,0.004433517948585351,0,False,True
60,12.0,2690230209072,380.2642862463978,12.177761758063498,1,False,False
60,12.0,2690230209840,408.0675020150216,12.722081199821943,0,False,False
60,12.0,2690230209792,496.2234191403396,14.201271821086067,0,False,False
60,12.0,2690230210992,432.6717808965687,12.007199184025815,0,False,False
60,12.0,2690230211520,461.94514824123456,13.471042725248735,0,False,False
60,12.0,2690230208688,466.86009266481733,4.282653911480918,1,False,False
60,12.0,2690230210416,482.0059659621643,4.070497721970939,1,False,False
60,12.0,2690230209600,531.252744772454,14.217367159061972,0,False,False
60,12.0,2690230211088,498.5164869662517,5.7078762027858625,1,False,False
60,12.0,2690230208304,566.7219055868792,13.592321497588228,0,False,False
60,12.0,2690230209744,599.1767886214884,12.219497935445286,0,False,False
60,12.0,2690230209120,519.530875729661,8.294362677845058,1,False,False
60,12.0,2690230209552,628.1440839737415,11.49247857325907,0,False,False
60,12.0,2690230210848,546.0523628797004,10.745782483824959,1,False,False
60,12.0,2690230208448,577.0930869634724,12.320637142770876,1,False,False
60,12.0,2690230211376,609.4955339876813,12.205240404592873,1,False,False
60,12.0,2690230208736,639.5290645715221,10.74110074951297,1,False,False
60,12.0,2690230208880,665.4247638900192,9.019620216443485,1,False,False
60,12.0,2690230208976,656.2253295358825,11.974558064954744,0,False,False
60,12.0,2690230211184,687.8320078562032,7.540400891875668,1,False,False
60,12.0,2690230209024,686.5197390604932,12.05561709782318,0,False,False
60,12.0,2690230210032,716.3712262673315,11.286817614971186,0,False,False
60,12.0,2690230208496,743.3606456406482,9.818320003730486,0,False,False
60,12.0,2690230208928,707.9875883848297,6.708214351681819,1,False,False
60,12.0,2690230208544,727.6042166288162,7.4793213211314615,1,False,False
60,12.0,2690230208832,750.3959996724501,10.05162561858432,1,False,False
60,12.0,2690230211136,767.3162050549241,7.141620061785046,0,False,False
60,12.0,2690230211040,786.0254181474356,4.643375159543188,0,False,False
60,12.0,2690230211328,801.3977245945669,3.760482064549941,0,False,False
60,12.0,2690230211232,780.0198152157362,13.297306559368034,1,False,False
60,12.0,2690230211424,818.6705552732692,15.725676486468723,1,False,False
60,12.0,2690230210272,859.4809810889317,14.838041363495085,1,False,False
60,12.0,2690230208208,895.6168132636242,10.924031782111435,1,False,False
60,12.0,2690230210704,816.5958111256963,4.127897519811762,0,False,False
60,12.0,2690230210560,921.294702845301,5.969455710949413,1,False,False
60,12.0,2690230211280,833.1091033349198,4.83857655270703,0,False,False
60,12.0,2690230211472,851.2932811585163,6.067903669942737,0,False,False
60,12.0,2690230210128,938.0246326219635,4.5439604203660275,1,False,False
60,12.0,2690230208784,872.2583052061101,8.043192596263625,0,False,False
60,12.0,2690230208352,897.7876402947733,10.952389785067368,0,False,False
60,12.0,2690230210512,930.3766224937257,14.051916509459152,0,False,False
60,12.0,2690230210080,969.5548839187738,15.877986263974412,0,False,False
60,12.0,2690230211568,1009.9917193710663,15.954990328605838,0,False,False
60,12.0,2690230208256,1051.8982737724405,16.29538955980437,0,False,False
60,12.0,2690230210464,955.1379234639905,6.847019193371906,1,False,False
60,12.0,2690230210224,1095.6037434098778,16.491186766620803,0,False,False
60,12.0,2690230210320,980.4527223603067,10.266712651224564,1,False,False
60,12.0,2690230210800,1012.9043321539933,12.630462214530597,1,False,False
60,12.0,2690230208640,1047.4344011960786,13.654013207981517,1,False,False
60,12.0,2690230210896,1084.1205324586556,15.728216824453972,1,False,False
60,12.0,2690230210656,1138.755116964572,16.854936719479202,0,False,False
60,12.0,2690230209936,1126.5509645402049,17.8406785406336,1,False,False
60,12.0,2690230209696,1173.6208281784557,19.17906513450947,1,False,False
60,12.0,2690230210608,1228.468575134834,20.970322985560145,1,False,False
60,12.0,2690230208400,1181.835257873837,18.395548351486166,0,False,False
60,12.0,2690230210752,1231.9150397676788,19.83481214858057,0,False,False
60,12.0,2690230208592,1300.201191449265,23.175010397841458,1,False,False
60,12.0,2690230209984,1291.6363208439982,21.476504231220897,0,False,False
61,12.2,2690230209216,353.9782864794395,0.005157788544367677,0,True,True
61,12.2,2690230209408,344.46236241508666,-0.24941994728025912,0,False,False
61,12.2,2690230209360,358.97828647943936,0.0036046142965683566,0,False,True
61,12.2,2690230209072,382.72301207968405,12.521795546593275,1,False,False
61,12.2,2690230209840,410.5852107761691,12.34401647780149,0,False,False
61,12.2,2690230209792,499.06379749237976,14.202757159796189,0,False,False
61,12.2,2690230210992,435.0339958394317,12.072924311763042,0,False,False
61,12.2,2690230211520,464.6447974877693,13.551293386527218,0,False,False
61,12.2,2690230208688,467.7090111133649,4.1731747907116015,1,False,False
61,12.2,2690230210416,482.82606990168875,4.164355774766092,1,False,False
61,12.2,2690230209600,534.0944429717921,14.18948684775686,0,False,False
61,12.2,2690230211088,499.6728987007362,5.932099068619244,1,False,False
61,12.2,2690230208304,569.4337158605867,13.492539207248203,0,False,False
61,12.2,2690230209744,601.6156626380332,12.145652063036078,0,False,False
61,12.2,2690230209120,521.2067836122076,8.549617389626034,1,False,False
61,12.2,2690230209552,630.4441315562254,11.516402647448178,0,False,False
61,12.2,2690230210848,548.2148666048939,10.944039918372285,1,False,False
61,12.2,2690230208448,579.562145770396,12.391539257272774,1,False,False
61,12.2,2690230211376,611.9314269431559,12.125503160046467,1,False,False
61,12.2,2690230208736,641.6667272811328,10.581687475459834,1,False,False
61,12.2,2690230208880,667.2170305782208,8.84519984791492,1,False,False
61,12.2,2690230208976,658.6228385568527,12.011977856728548,0,False,False
61,12.2,2690230211184,689.3314273742352,7.413037040907245,1,False,False
61,12.2,2690230209024,688.92798181756,12.010691435698552,0,False,False
61,12.2,2690230210032,718.620072419088,11.156287771140798,0,False,False
61,12.2,2690230208496,745.3072784099386,9.56043315557808,0,False,False
61,12.2,2690230208928,709.3299385335588,6.722773639121095,1,False,False
61,12.2,2690230208544,729.1127603016064,7.672131248572523,1,False,False
61,12.2,2690230208832,752.4252150098579,10.334971448527721,1,False,False
61,12.2,2690230211136,768.7238149362091,6.832406792170917,0,False,False
61,12.2,2690230211040,786.9422666840782,4.469638877443905,0,False,False
61,12.2,2690230211328,802.1484688609775,3.7426798417055345,0,False,False
61,12.2,2690230211232,782.6945624939336,13.523903632620158,1,False,False
61,12.2,2690230211424,821.8187903961294,15.767263079643737,1,False,False
61,12.2,2690230210272,862.4328905700719,14.597401952223386,1,False,False
61,12.2,2690230208208,897.7720149482759,10.480060906566434,1,False,False
61,12.2,2690230210704,817.4247356488511,4.1795543493650325,0,False,False
61,12.2,2690230210560,922.4712718513832,5.717083801626313,1,False,False
61,12.2,2690230211280,834.0839003412984,4.946424781710817,0,False,False
61,12.2,2690230211472,852.5184904029891,6.2440943285962796,0,False,False
61,12.2,2690230210128,938.9408847574995,4.661384868590849,1,False,False
61,12.2,2690230208784,873.884057852335,8.300993154111161,0,False,False
61,12.2,2690230208352,899.997495499099,11.242093624213197,0,False,False
61,12.2,2690230210512,933.201313755061,14.264087240448736,0,False,False
61,12.2,2690230210080,972.7357743508704,15.955657354596662,0,False,False
61,12.2,2690230211568,1013.1843034995275,15.978439693444585,0,False,False
61,12.2,2690230208256,1055.1576075232636,16.299493893238534,0,False,False
61,12.2,2690230210464,956.5281014228716,7.158972383613094,1,False,False
61,12.2,2690230210224,1098.9035120320714,16.514682848002174,0,False,False
61,12.2,2690230210320,982.5244981554226,10.541504663284417,1,False,False
61,12.2,2690230210800,1015.4418139188316,12.80008510118769,1,False,False
61,12.2,2690230208640,1050.1755057670705,13.8077087001672,1,False,False
61,12.2,2690230210896,1087.2745052654077,15.85197838072611,1,False,False
61,12.2,2690230210656,1142.1317546547339,16.93926234548348,0,False,False
61,12.2,2690230209936,1130.124135527391,17.9153636754349,1,False,False
61,12.2,2690230209696,1177.4595310141713,19.22206914346915,1,False,False
61,12.2,2690230210608,1232.6639130435447,20.989318739013882,1,False,False
61,12.2,2690230208400,1185.518510623959,18.457090833498945,0,False,False
61,12.2,2690230210752,1235.8840188727663,19.86484382894426,0,False,False
61,12.2,2690230208592,1304.8361935288333,23.175010397841458,1,False,False
61,12.2,2690230209984,1295.931621690242,21.476504231220897,0,False,False
62,12.4,2690230209216,353.97910560183834,0.0041934731157762676,0,True,True
62,12.4,2690230209408,344.4289321305828,-0.262095497034013,0,False,False
62,12.4,2690230209360,358.97910560183834,0.00293068492734328,0,False,True
62,12.4,2690230209072,385.25047014294984,12.878625855146941,1,False,False
62,12.4,2690230209840,412.87385065386303,12.05408079668854,0,False,False
62,12.4,2690230209792,501.9043559604829,14.202434285668648,0,False,False
62,12.4,2690230210992,437.4326322763206,12.157108259186034,0,False,False
62,12.4,2690230211520,467.3600921932287,13.625513871888584,0,False,False
62,12.4,2690230208688,468.53744707426915,4.084906173479134,1,False,False
62,12.4,2690230210416,483.66606551065746,4.2748035245052955,1,False,False
62,12.4,2690230209600,536.9301949086258,14.156118670413047,0,False,False
62,12.4,2690230211088,500.8746415919586,6.1634291958893295,1,False,False
62,12.4,2690230208304,572.1255872129054,13.39312813442129,0,False,False
62,12.4,2690230209744,604.0402268686101,12.078671262602102,0,False,False
62,12.4,2690230209120,522.933645806218,8.803255085414191,1,False,False
62,12.4,2690230209552,632.7491446305289,11.542880045861793,0,False,False
62,12.4,2690230210848,550.4164256159502,11.133225287588164,1,False,False
62,12.4,2690230208448,582.0444630504336,12.448597955661484,1,False,False
62,12.4,2690230211376,614.3506556337401,12.035090592127771,1,False,False
62,12.4,2690230208736,643.7722013079297,10.417800466504104,1,False,False
62,12.4,2690230208880,668.9745621535502,8.67321922540161,1,False,False
62,12.4,2690230208976,661.0273659355252,12.042374531628326,0,False,False
62,12.4,2690230211184,690.8061547000677,7.297577726295069,1,False,False
62,12.4,2690230209024,691.3267164854774,11.957821492917125,0,False,False
62,12.4,2690230210032,720.8419752342179,11.01312417541977,0,False,False
62,12.4,2690230208496,747.2016301763625,9.292261936598344,0,False,False
62,12.4,2690230208928,710.6763803574731,6.754961559096308,1,False,False
62,12.4,2690230208544,730.6606315356823,7.87618425247471,1,False,False
62,12.4,2690230208832,754.5110776966399,10.61775618510188,1,False,False
62,12.4,2690230211136,770.070062972936,6.530773288843486,0,False,False
62,12.4,2690230211040,787.8254667430626,4.31238369813185,0,False,False
62,12.4,2690230211328,802.8963861374561,3.7357546546572102,0,False,False
62,12.4,2690230211232,785.4138093838002,13.738060624847058,1,False,False
62,12.4,2690230211424,824.9738592044756,15.786472006327744,1,False,False
62,12.4,2690230210272,865.3351368377927,14.33388942584765,1,False,False
62,12.4,2690230208208,899.838515559322,10.038247711901096,1,False,False
62,12.4,2690230210704,818.2644361185605,4.2378814377741545,0,False,False
62,12.4,2690230210560,923.5996123749248,5.498475781505642,1,False,False
62,12.4,2690230211280,835.0807540779538,5.061581449449815,0,False,False
62,12.4,2690230211472,853.7794621926218,6.42809489156379,0,False,False
62,12.4,2690230210128,939.8822393986928,4.802602915331037,1,False,False
62,12.4,2690230208784,875.5616828392814,8.563304217399036,0,False,False
62,12.4,2690230208352,902.2649904119063,11.52710864124038,0,False,False
62,12.4,2690230210512,936.0677034016638,14.465211448160037,0,False,False
62,12.4,2690230210080,975.931690424627,16.025812404769482,0,False,False
62,12.4,2690230211568,1016.3814781563887,16.000435935151245,0,False,False
62,12.4,2690230208256,1058.4178423710823,16.30480376771065,0,False,False
62,12.4,2690230210464,957.9807546811851,7.471984289905896,1,False,False
62,12.4,2690230210224,1102.2081343806267,16.540453568812918,0,False,False
62,12.4,2690230210320,984.650714512752,10.808463196206022,1,False,False
62,12.4,2690230210800,1018.0128589267516,12.964332416769569,1,False,False
62,12.4,2690230208640,1052.9470967122693,13.957582506011354,1,False,False
62,12.4,2690230210896,1090.4528787157403,15.970494108320722,1,False,False
62,12.4,2690230210656,1145.5251276760212,17.02163075783944,0,False,False
62,12.4,2690230209936,1133.711994688742,17.986367816603217,1,False,False
62,12.4,2690230209696,1181.3067332095748,19.263569229147993,1,False,False
62,12.4,2690230210608,1236.8630192119151,21.00785452717975,1,False,False
62,12.4,2690230208400,1189.2138935943835,18.515992844435022,0,False,False
62,12.4,2690230210752,1239.8589395634071,19.893913573676244,0,False,False
62,12.4,2690230208592,1309.4711956084016,23.175010397841458,1,False,False
62,12.4,2690230209984,1300.226922536486,21.476504231220897,0,False,False
63,12.6,2690230209216,353.9797715786865,0.0034094489569452082,0,True,True
63,12.6,2690230209408,344.3935887794003,-0.26840821684117777,0,False,False
63,12.6,2690230209360,358.9797715786865,0.002382755389816285,0,False,True
63,12.6,2690230209072,387.84963208460755,12.992395252025279,1,False,False
63,12.6,2690230209840,415.01505153547714,11.769027542109084,0,False,False
63,12.6,2690230209792,504.7447172069696,14.20007361165985,0,False,False
63,12.6,2690230210992,439.85963135488896,12.251434615845259,0,False,False
63,12.6,2690230211520,470.08983831081355,13.693883759060265,0,False,False
63,12.6,2690230208688,469.34964285718314,4.017816813512369,1,False,False
63,12.6,2690230210416,484.52920732484836,4.4008897232816375,1,False,False
63,12.6,2690230209600,539.7589228892684,14.117564778672126,0,False,False
63,12.6,2690230211088,502.12308004121877,6.40101543226508,1,False,False
63,12.6,2690230208304,574.7976259181888,13.294563525284376,0,False,False
63,12.6,2690230209744,606.451845633923,12.018413684655886,0,False,False
63,12.6,2690230209120,524.7110887353294,9.054524343192009,1,False,False
63,12.6,2690230209552,635.0595871178359,11.571213293526831,0,False,False
63,12.6,2690230210848,552.6551874348824,11.31277551670238,1,False,False
63,12.6,2690230208448,584.5372667172769,12.49177223619234,1,False,False
63,12.6,2690230211376,616.7511085855019,11.934362915700476,1,False,False
63,12.6,2690230208736,645.8446279873973,10.2499938843945,1,False,False
63,12.6,2690230208880,670.6979086909183,8.50461586342464,1,False,False
63,12.6,2690230208976,663.4374950590451,12.065565013055885,0,False,False
63,12.6,2690230211184,692.2586275768352,7.194852004234598,1,False,False
63,12.6,2690230209024,693.7143238872873,11.896548743251673,0,False,False
63,12.6,2690230210032,723.0343881213932,10.857055398726724,0,False,False
63,12.6,2690230208496,749.0417277248806,9.01509177348851,0,False,False
63,12.6,2690230208928,712.0304169039222,6.804413576759056,1,False,False
63,12.6,2690230208544,732.2500068665934,8.090400340399743,1,False,False
63,12.6,2690230208832,756.6534058578069,10.898940905161712,1,False,False
63,12.6,2690230211136,771.3565729237448,6.238306242036418,0,False,False
63,12.6,2690230211040,788.678312353665,4.171553096513057,0,False,False
63,12.6,2690230211328,803.6436150052349,3.73916154977654,0,False,False
63,12.6,2690230211232,788.1750256166517,13.939151499988176,1,False,False
63,12.6,2690230211424,828.1312498253503,15.782766020734366,1,False,False
63,12.6,2690230210272,868.1831972987334,14.048344721918433,1,False,False
63,12.6,2690230208208,901.8169750203974,9.602014944325655,1,False,False
63,12.6,2690230210704,819.1162470918148,4.302886778713452,0,False,False
63,12.6,2690230210560,924.6864931890556,5.313793526924356,1,False,False
63,12.6,2690230211280,836.1011265854625,5.184048106398778,0,False,False
63,12.6,2690230211472,855.0777407548298,6.6196288147985465,0,False,False
63,12.6,2690230210128,940.8533153070899,4.965530870508607,1,False,False
63,12.6,2690230208784,877.2920302173328,8.829343160958791,0,False,False
63,12.6,2690230208352,904.5891362171632,11.80667926702647,0,False,False
63,12.6,2690230210512,938.973580449585,14.655279972737372,0,False,False
63,12.6,2690230210080,979.1411626108446,16.088955156523696,0,False,False
63,12.6,2690230211568,1019.5829636542575,16.021140998132104,0,False,False
63,12.6,2690230208256,1061.6792199179652,16.311325028260047,0,False,False
63,12.6,2690230210464,959.4960322817384,7.7851223410502435,1,False,False
63,12.6,2690230210224,1105.5180525701328,16.56830785458267,0,False,False
63,12.6,2690230210320,986.8297860916709,11.067321928072035,1,False,False
63,12.6,2690230210800,1020.6164052021214,13.123398894580317,1,False,False
63,12.6,2690230208640,1055.748400962183,14.103509771885681,1,False,False
63,12.6,2690230210896,1093.6546127188728,16.083903785304372,1,False,False
63,12.6,2690230210656,1148.9348417665158,17.10200284877601,0,False,False
63,12.6,2690230209936,1137.313821165925,18.053918663008922,1,False,False
63,12.6,2690230209696,1185.1621392111101,19.30364289012637,1,False,False
63,12.6,2690230210608,1241.0658026592303,21.025945441814027,1,False,False
63,12.6,2690230208400,1192.920888652431,18.572402136010055,0,False,False
63,12.6,2690230210752,1243.8396122162862,19.922062447528198,0,False,False
63,12.6,2690230208592,1314.1061976879698,23.175010397841458,1,False,False
63,12.6,2690230209984,1304.5222233827299,21.476504231220897,0,False,False
64,12.8,2690230209216,353.9803130425299,0.002772008277883749,0,True,True
64,12.8,2690230209408,344.3570966038082,-0.26933066876410344,0,False,False
64,12.8,2690230209360,358.9803130425299,0.0019372683821202625,0,False,True
64,12.8,2690230209072,390.42453151561847,12.64726503084567,1,False,False
64,12.8,2690230209840,417.2373475191294,11.688590598982664,1,False,False
64,12.8,2690230209792,507.58445972991836,14.195471856700497,0,False,False
64,12.8,2690230210992,442.3112187365345,12.350674315149238,0,False,False
64,12.8,2690230211520,472.83287758322757,13.756580281516177,0,False,False
64,12.8,2690230208688,470.149824483091,3.971728223463377,1,False,False
64,12.8,2690230210416,485.41855969974205,4.541665609972222,1,False,False
64,12.8,2690230209600,542.5796108018324,14.074144157253318,0,False,False
64,12.8,2690230211088,503.41940955062495,6.6440259676382505,1,False,False
64,12.8,2690230208304,577.4500316702781,13.197295414616201,0,False,False
64,12.8,2690230209744,608.8518515097086,11.964687562990148,0,False,False
64,12.8,2690230209120,526.5385889164367,9.302679728394851,1,False,False
64,12.8,2690230209552,637.3757845508096,11.600721516867875,0,False,False
64,12.8,2690230210848,554.929189372074,11.482163964062915,1,False,False
64,12.8,2690230208448,587.0377794531039,12.521065109364239,1,False,False
64,12.8,2690230211376,619.1307483333468,11.823710561976185,1,False,False
64,12.8,2690230208736,647.8832633584987,10.078879809039325,1,False,False
64,12.8,2690230208880,672.3878092127046,8.340346002740818,1,False,False
64,12.8,2690230208976,665.8517716796008,12.081350369004662,0,False,False
64,12.8,2690230211184,693.6914423862479,7.105579930446287,1,False,False
64,12.8,2690230209024,696.0890921702012,11.826401873577346,0,False,False
64,12.8,2690230210032,725.1947182799034,10.687933744481205,0,False,False
64,12.8,2690230208496,750.8258637496562,8.730336262314559,0,False,False
64,12.8,2690230208928,713.3954712660823,6.8706625140950734,1,False,False
64,12.8,2690230208544,733.8828472389856,8.313706146240431,1,False,False
64,12.8,2690230208832,758.8518115971382,11.177512997619564,1,False,False
64,12.8,2690230211136,772.5852765691615,5.956450378859278,0,False,False
64,12.8,2690230211040,789.5040793460819,4.0469896068647415,0,False,False
64,12.8,2690230211328,804.3921873254175,3.7523900655579543,0,False,False
64,12.8,2690230211232,790.9755579858604,14.126583562984615,1,False,False
64,12.8,2690230211424,831.2863454903027,15.755648724874039,1,False,False
64,12.8,2690230210272,870.9727359473238,13.741887429468063,1,False,False
64,12.8,2690230208208,903.7087356320962,9.174737910071544,1,False,False
64,12.8,2690230210704,819.9815048231484,4.374579530637925,0,False,False
64,12.8,2690230210560,925.7386925647855,5.162862453978127,1,False,False
64,12.8,2690230211280,837.1464790371641,5.313808005118279,0,False,False
64,12.8,2690230211472,856.4148119835273,6.8183747775859604,0,False,False
64,12.8,2690230210128,941.8583194882914,5.148162768821343,1,False,False
64,12.8,2690230208784,879.0757930198214,9.098320786445052,0,False,False
64,12.8,2690230208352,906.9687961423269,12.080098435201892,0,False,False
64,12.8,2690230210512,941.9167368115333,14.8343535771076,0,False,False
64,12.8,2690230210080,982.3628216263486,16.145581008382464,0,False,False
64,12.8,2690230211568,1022.788512061537,16.040707346935218,0,False,False
64,12.8,2690230208256,1064.941982474074,16.31905670298361,0,False,False
64,12.8,2690230210464,961.0738991378996,8.097489824928463,1,False,False
64,12.8,2690230210224,1108.8336708521229,16.59806007417929,0,False,False
64,12.8,2690230210320,989.0600782658213,11.31787387325247,1,False,False
64,12.8,2690230210800,1023.2514290086905,13.277468631538971,1,False,False
64,12.8,2690230208640,1058.5786222978102,14.245392736997657,1,False,False
64,12.8,2690230210896,1096.8786961746007,16.192361992975897,1,False,False
64,12.8,2690230210656,1152.3604957690332,17.180353076282387,0,False,False
64,12.8,2690230209936,1140.928938912773,18.11823294247121,1,False,False
64,12.8,2690230209696,1189.025468677709,19.34236335476988,1,False,False
64,12.8,2690230210608,1245.2721753948367,21.04360614730996,1,False,False
64,12.8,2690230208400,1196.639006716002,18.626458985940737,0,False,False
64,12.8,2690230210752,1247.8258553039295,19.949329766379147,0,False,False
64,12.8,2690230208592,1318.741199767538,23.175010397841458,1,False,False
64,12.8,2690230209984,1308.8175242289738,21.476504231220897,0,False,False
65,13.0,2690230209216,353.9807532726887,0.0022537453968927428,0,True,True
65,13.0,2690230209408,344.3201399233335,-0.2657336431708605,0,False,False
65,13.0,2690230209360,358.9807532726887,0.0015750709453445928,0,False,True
65,13.0,2690230209072,392.93445601014605,12.3725204228022,1,False,False
65,13.0,2690230209840,419.53510497294104,11.903430101041693,1,False,False
65,13.0,2690230209792,510.4231231245073,14.188452019623478,0,False,False
65,13.0,2690230210992,444.7854697567205,12.451797502036015,0,False,False
65,13.0,2690230211520,475.5880869538376,13.813776646015722,0,False,False
65,13.0,2690230208688,470.94217325783086,3.9463301761515908,1,False,False
65,13.0,2690230210416,486.33699771364394,4.6961906611582735,1,False,False
65,13.0,2690230209600,545.3913073493861,14.026190600675474,0,False,False
65,13.0,2690230211088,504.76466040488725,6.891645555805141,1,False,False
65,13.0,2690230208304,580.0830923152039,13.101745307188516,0,False,False
65,13.0,2690230209744,611.2415355597793,11.917254498866042,0,False,False
65,13.0,2690230209120,528.4154742616734,9.546983451765643,1,False,False
65,13.0,2690230209552,639.6979273864051,11.630740230757954,0,False,False
65,13.0,2690230210848,557.2363659206242,11.64090194936779,1,False,False
65,13.0,2690230208448,589.5432273605998,12.536521415905924,1,False,False
65,13.0,2690230211376,621.4876176859794,11.703557532483702,1,False,False
65,13.0,2690230208736,649.8874896764021,9.905126858609286,1,False,False
65,13.0,2690230208880,674.0451945483492,8.181371306733615,1,False,False
65,13.0,2690230208976,668.2687005864491,12.08951359821732,0,False,False
65,13.0,2690230211184,695.1073319703135,7.030367421857933,1,False,False
65,13.0,2690230209024,698.4492147972587,11.746905228127883,0,False,False
65,13.0,2690230210032,727.3203521966425,10.50574617858347,0,False,False
65,13.0,2690230208496,752.5526211868239,8.439517144665354,0,False,False
65,13.0,2690230208928,714.7748669652764,6.953152097049598,1,False,False
65,13.0,2690230208544,735.560899470508,8.545036838460812,1,False,False
65,13.0,2690230208832,761.1057062241155,11.452485702833647,1,False,False
65,13.0,2690230211136,773.7583847119739,5.686500061887504,0,False,False
65,13.0,2690230211040,790.306005916331,3.938446245037495,0,False,False
65,13.0,2690230211328,805.144035251026,3.774965745857451,0,False,False
65,13.0,2690230211232,793.8126367973823,14.299794103691276,1,False,False
65,13.0,2690230211424,834.4344335234641,15.704677513092518,1,False,False
65,13.0,2690230210272,873.6996597485239,13.415923825632797,1,False,False
65,13.0,2690230208208,905.5158082023524,8.759679777250078,1,False,False
65,13.0,2690230210704,820.8615473997799,4.4529685197090565,0,False,False
65,13.0,2690230210560,926.762933069371,5.045203783856429,1,False,False
65,13.0,2690230211280,838.2182678951716,5.450823419721714,0,False,False
65,13.0,2690230211472,857.7920946677078,7.023969505994478,0,False,False
65,13.0,2690230210128,942.9010635216216,5.348580844616606,1,False,False
65,13.0,2690230208784,880.9135061904705,9.369444956930092,0,False,False
65,13.0,2690230208352,909.4026954984677,12.346712625720427,0,False,False
65,13.0,2690230210512,944.8949809645299,15.002558022682004,0,False,False
65,13.0,2690230210080,985.5953965342519,16.196173683882197,0,False,False
65,13.0,2690230211568,1025.997905312306,16.059278064747502,0,False,False
65,13.0,2690230208256,1068.2063717237747,16.327991450762678,0,False,False
65,13.0,2690230210464,962.7141432437435,8.4082266069048,1,False,False
65,13.0,2690230210224,1112.1553567512258,16.629530725389703,0,False,False
65,13.0,2690230210320,991.3399188776215,11.55996957480734,1,False,False
65,13.0,2690230210800,1025.9169427197742,13.426715114447438,1,False,False
65,13.0,2690230208640,1061.4369466971382,14.383159601034254,1,False,False
65,13.0,2690230210896,1100.1241497222074,16.29603499619812,1,False,False
65,13.0,2690230210656,1155.8016842472216,17.25666802663985,0,False,False
65,13.0,2690230209936,1144.5567144870954,18.17951623787569,1,False,False
65,13.0,2690230209696,1192.8964556383512,19.37979975681044,1,False,False
65,13.0,2690230210608,1249.4820523318572,21.06085086957636,1,False,False
65,13.0,2690230208400,1200.367786266469,18.678296324254077,0,False,False
65,13.0,2690230210752,1251.8174950473854,19.975753135502362,0,False,False
65,13.0,2690230208592,1323.3762018471064,23.175010397841458,1,False,False
65,13.0,2690230209984,1313.1128250752176,21.476504231220897,0,False,False
